timestamp,open,high,low,close,volume,turnover
2026-06-26 03:00:00,58535.5,60101.7,58289.5,60003.6,10241.018,607062557.9774
2026-06-26 04:00:00,60003.6,60237.4,59800.0,59895.5,3546.801,212630485.9323
2026-06-26 05:00:00,59895.5,60027.4,59701.0,59914.8,2268.939,135836681.7696
2026-06-26 06:00:00,59914.8,60432.0,59672.2,60299.7,4569.52,274495182.3459
2026-06-26 07:00:00,60299.7,60731.3,60250.4,60487.0,5215.023,315742303.7615
2026-06-26 08:00:00,60487.0,60539.3,60113.1,60215.4,3581.155,215817267.5904
2026-06-26 09:00:00,60215.4,60228.5,59551.1,59706.9,5125.451,307117515.2272
2026-06-26 10:00:00,59706.9,59837.4,59214.1,59291.4,3717.142,221285044.6549
2026-06-26 11:00:00,59291.4,59568.5,59232.1,59389.2,2955.168,175565547.8751
2026-06-26 12:00:00,59389.2,59987.2,58936.3,59159.9,10998.843,653479495.9016
2026-06-26 13:00:00,59159.9,60181.2,58450.0,60141.8,17416.331,1030508035.9049
2026-06-26 14:00:00,60141.8,60272.9,59359.0,59566.4,8442.252,505034952.076
2026-06-26 15:00:00,59566.4,60475.3,59557.9,60291.9,7323.713,440465235.3855
2026-06-26 16:00:00,60291.9,60585.0,59936.0,60011.8,4099.53,246735480.171
2026-06-26 17:00:00,60011.8,60266.0,59919.7,59996.0,1766.508,106134080.348
2026-06-26 18:00:00,59996.0,60133.4,59505.0,59644.2,2620.093,156621732.3496
2026-06-26 19:00:00,59644.2,60091.5,59584.7,59735.5,3258.379,195111858.527
2026-06-26 20:00:00,59735.5,59973.2,59541.5,59690.4,2678.933,159961319.4407
2026-06-26 21:00:00,59690.4,60031.9,59646.8,59882.8,1795.13,107373795.5217
2026-06-26 22:00:00,59882.8,60057.7,59720.4,60009.9,874.256,52356421.8484
2026-06-26 23:00:00,60009.9,60090.0,59898.0,60073.4,1036.237,62194430.0017
2026-06-27 00:00:00,60073.4,60174.4,59839.4,60032.2,1286.307,77175086.8408
2026-06-27 01:00:00,60032.2,60045.2,59900.0,59920.8,407.865,24452951.4285
2026-06-27 02:00:00,59920.8,60350.0,59888.9,60251.4,1717.054,103342140.3293
2026-06-27 03:00:00,60251.4,60392.0,60131.6,60277.2,1484.638,89477136.8604
2026-06-27 04:00:00,60277.2,60450.0,60176.4,60214.0,1247.658,75295472.2598
2026-06-27 05:00:00,60214.0,60284.2,60101.0,60206.7,854.857,51467806.1538
2026-06-27 06:00:00,60206.7,60472.1,60082.3,60342.8,1757.629,105981797.6005
2026-06-27 07:00:00,60342.8,60557.7,60263.2,60525.6,1700.261,102685628.0751
2026-06-27 08:00:00,60525.6,60525.6,60343.4,60419.1,965.484,58341166.3246
2026-06-27 09:00:00,60419.1,60479.4,60258.1,60389.7,790.058,47686324.6934
2026-06-27 10:00:00,60389.7,60465.8,60341.7,60390.6,607.773,36712165.147
2026-06-27 11:00:00,60390.6,60431.1,60170.0,60335.4,1274.031,76813912.5323
2026-06-27 12:00:00,60335.4,60407.8,60209.5,60396.5,1304.756,78666182.5256
2026-06-27 13:00:00,60396.5,60642.6,60351.8,60548.1,1593.881,96437639.9001
2026-06-27 14:00:00,60548.1,60699.0,60473.1,60579.1,1499.196,90846233.7603
2026-06-27 15:00:00,60579.1,60918.3,60530.6,60812.8,3632.355,220727729.9276
2026-06-27 16:00:00,60812.8,60823.3,60631.0,60781.4,1523.395,92511100.4475
2026-06-27 17:00:00,60781.4,60792.8,60382.0,60490.3,3014.891,182427961.6235
2026-06-27 18:00:00,60490.3,60540.2,60411.1,60530.6,1178.073,71261367.8727
2026-06-27 19:00:00,60530.6,60572.6,60025.0,60141.3,2976.516,179287113.5706
2026-06-27 20:00:00,60141.3,60276.7,60135.6,60270.8,567.954,34208014.8505
2026-06-27 21:00:00,60270.8,60450.0,60096.2,60165.7,2109.308,127155975.6141
2026-06-27 22:00:00,60165.7,60231.0,59807.5,60198.4,2325.47,139663566.5417
2026-06-27 23:00:00,60198.4,60296.0,59908.7,59995.3,1523.672,91521207.458
2026-06-28 00:00:00,59995.3,60163.7,59977.2,60119.1,1047.543,62957283.9378
2026-06-28 01:00:00,60119.1,60242.8,59943.5,60189.9,1086.579,65327901.4924
2026-06-28 02:00:00,60189.9,60308.4,60016.4,60116.7,670.34,40326444.7548
2026-06-28 03:00:00,60116.7,60258.7,60113.7,60169.7,518.083,31188084.1157
2026-06-28 04:00:00,60169.7,60204.8,60060.5,60108.7,469.366,28226683.2946
2026-06-28 05:00:00,60108.7,60112.9,59715.9,59954.4,2772.157,165957582.8361
2026-06-28 06:00:00,59954.4,59999.9,59767.0,59966.8,973.329,58302226.4146
2026-06-28 07:00:00,59966.8,60236.4,59962.5,60188.8,1662.051,99974585.2266
2026-06-28 08:00:00,60188.8,60522.5,60109.5,60337.4,1772.623,106951279.7405
2026-06-28 09:00:00,60337.4,60444.0,60220.0,60228.2,874.918,52765302.4103
2026-06-28 10:00:00,60228.2,60270.0,60032.7,60136.0,1148.735,69083305.9226
2026-06-28 11:00:00,60136.0,60348.7,60084.2,60320.4,1099.742,66246836.7838
2026-06-28 12:00:00,60320.4,60443.5,60164.8,60267.1,1122.847,67689314.0596
2026-06-28 13:00:00,60267.1,60267.1,59933.0,60042.5,1942.086,116635252.2566
2026-06-28 14:00:00,60042.5,60224.0,59979.4,60000.0,1284.857,77218797.3142
2026-06-28 15:00:00,60000.0,60108.0,59784.9,59862.2,1942.344,116399785.8445
2026-06-28 16:00:00,59862.2,59919.6,59545.2,59657.3,3463.816,206745939.6669
2026-06-28 17:00:00,59657.3,59825.5,59348.1,59553.1,2853.573,169909996.277
2026-06-28 18:00:00,59553.1,59675.4,59466.8,59581.3,1331.24,79341092.9686
2026-06-28 19:00:00,59581.3,59671.7,59225.4,59450.6,3264.353,194057816.0747
2026-06-28 20:00:00,59450.6,59742.8,59444.0,59622.2,1816.214,108310491.7352
2026-06-28 21:00:00,59622.2,59779.6,59300.0,59416.5,2306.593,137338841.212
2026-06-28 22:00:00,59416.5,59882.3,58860.0,59037.1,5683.089,337045924.1036
2026-06-28 23:00:00,59037.1,59821.1,58972.7,59550.4,4000.335,237945659.6304
2026-06-29 00:00:00,59550.4,59680.0,58961.8,59634.8,5654.009,335024682.2233
2026-06-29 01:00:00,59634.8,59672.6,59165.1,59405.0,2275.711,135180433.2157
2026-06-29 02:00:00,59405.0,59783.6,58850.6,59730.8,5685.145,338013591.0152
2026-06-29 03:00:00,59730.8,60223.4,59730.8,60017.7,4149.555,248921730.1315
2026-06-29 04:00:00,60017.7,60029.4,59712.0,59796.0,1999.569,119666149.8145
2026-06-29 05:00:00,59796.0,60079.0,59340.0,60079.0,4584.096,273586765.2431
2026-06-29 06:00:00,60079.0,60321.7,60018.6,60044.8,3026.435,182046902.8868
2026-06-29 07:00:00,60044.8,60167.4,59895.8,59988.7,1881.537,112946443.9251
2026-06-29 08:00:00,59988.7,60062.3,59704.2,59805.1,2994.098,179318691.3121
2026-06-29 09:00:00,59805.1,60090.2,59750.0,60041.3,2720.386,163108652.7421
2026-06-29 10:00:00,60041.3,60307.7,60034.9,60065.8,4140.849,249129523.2225
2026-06-29 11:00:00,60065.8,60207.4,59766.8,59933.1,3369.691,201950367.7433
2026-06-29 12:00:00,59933.1,60775.0,59570.0,59929.0,17312.094,1043572280.8738
2026-06-29 13:00:00,59929.0,60325.4,59295.1,59549.9,11176.872,667542480.2304
2026-06-29 14:00:00,59549.9,59671.0,58973.4,59440.1,9302.449,551653375.5448
2026-06-29 15:00:00,59440.1,59930.0,59060.1,59793.1,6572.426,391358719.2373
2026-06-29 16:00:00,59793.1,60000.0,59555.6,59866.2,2796.104,167153047.5763
2026-06-29 17:00:00,59866.2,60666.0,59866.2,60388.0,8051.084,486323564.5952
2026-06-29 18:00:00,60388.0,60500.0,60165.1,60276.7,2821.946,170243219.8977
2026-06-29 19:00:00,60276.7,60535.9,60129.0,60401.7,2067.87,124797035.9435
2026-06-29 20:00:00,60401.7,60529.5,60274.1,60275.9,1053.316,63622231.2973
2026-06-29 21:00:00,60275.9,60578.9,60234.3,60460.1,1026.62,62013142.8726
2026-06-29 22:00:00,60460.1,60501.3,60325.9,60330.0,810.704,48968922.7606
2026-06-29 23:00:00,60330.0,60360.0,60169.5,60224.0,1350.45,81344419.651
2026-06-30 00:00:00,60224.0,60249.0,59650.3,59803.6,4447.214,266409494.1309
2026-06-30 01:00:00,59803.6,60022.8,59740.0,59910.0,2047.868,122571830.3324
2026-06-30 02:00:00,59910.0,60012.9,59719.7,59912.7,1385.647,83014341.1373
2026-06-30 03:00:00,59912.7,59995.1,59566.0,59587.3,1967.817,117605593.7917
2026-06-30 04:00:00,59587.3,59666.7,59381.5,59460.0,3029.225,180217552.3883
2026-06-30 05:00:00,59460.0,59623.4,59324.3,59623.3,2348.164,139604091.4716
2026-06-30 06:00:00,59623.3,59690.3,59480.3,59565.1,1228.474,73176373.6063
2026-06-30 07:00:00,59565.1,59606.1,59412.0,59495.9,1574.696,93676414.6812
2026-06-30 08:00:00,59495.9,59528.3,59155.3,59278.5,3786.447,224573109.3302
2026-06-30 09:00:00,59278.5,59392.0,59223.2,59346.7,1687.306,100080258.4817
2026-06-30 10:00:00,59346.7,59396.7,59250.7,59297.9,1183.265,70199511.8253
2026-06-30 11:00:00,59297.9,59387.9,59090.0,59160.1,3084.383,182618133.3657
2026-06-30 12:00:00,59160.1,59160.1,58341.2,58378.6,10775.422,632985014.0867
2026-06-30 13:00:00,58378.6,58786.0,58191.7,58710.3,11921.094,697253009.9406
2026-06-30 14:00:00,58710.3,59247.3,58402.7,58458.1,10164.579,598470476.3544
2026-06-30 15:00:00,58458.1,58787.2,58156.7,58358.8,7630.642,445472786.0079
2026-06-30 16:00:00,58358.8,58610.0,58233.4,58477.5,3201.49,186988911.0895
2026-06-30 17:00:00,58477.5,58600.0,58289.2,58400.8,2122.953,124017994.8777
2026-06-30 18:00:00,58400.8,58681.1,58329.1,58655.6,2199.097,128686632.3518
2026-06-30 19:00:00,58655.6,58823.4,58555.1,58793.5,2558.357,150134503.7165
2026-06-30 20:00:00,58793.5,58860.0,58620.1,58703.1,1490.364,87537707.0166
2026-06-30 21:00:00,58703.1,58749.4,58477.0,58619.7,1442.511,84505920.1499
2026-06-30 22:00:00,58619.7,58775.3,58472.2,58573.4,846.434,49616594.2261
2026-06-30 23:00:00,58573.4,58642.2,58514.1,58603.5,566.233,33175830.6806
2026-07-01 00:00:00,58603.5,58721.3,58279.3,58550.0,2141.977,125231918.035
2026-07-01 01:00:00,58550.0,58990.9,57755.8,58740.0,11370.275,662935267.2259
2026-07-01 02:00:00,58740.0,59154.4,58638.1,59063.6,2738.843,161490648.1016
2026-07-01 03:00:00,59063.6,59325.6,58818.7,59177.2,5851.476,345979179.2646
2026-07-01 04:00:00,59177.2,59444.0,59040.0,59316.0,2855.239,169237775.4149
2026-07-01 05:00:00,59316.0,59355.3,59095.0,59130.4,2062.865,122127251.7193
2026-07-01 06:00:00,59130.4,59137.2,58499.9,58735.9,5072.012,297893956.3502
2026-07-01 07:00:00,58735.9,58809.1,58573.8,58747.7,1739.931,102123071.4767
2026-07-01 08:00:00,58747.7,58968.6,58463.0,58955.0,2712.171,159137404.0945
2026-07-01 09:00:00,58955.0,59078.6,58794.3,58924.4,2596.978,152993424.4947
2026-07-01 10:00:00,58924.4,58928.6,58589.0,58632.1,2349.601,137954769.0276
2026-07-01 11:00:00,58632.1,58729.7,58522.1,58592.0,1389.993,81497865.6043
2026-07-01 12:00:00,58592.0,58658.8,58293.9,58497.4,4236.559,247590041.5546
2026-07-01 13:00:00,58497.4,59491.9,58491.9,59468.9,9101.562,537039934.5484
2026-07-01 14:00:00,59468.9,60071.7,59252.0,59522.9,12180.013,727331274.9941
2026-07-01 15:00:00,59522.9,60522.0,59492.5,60121.7,9982.287,600550776.8844
2026-07-01 16:00:00,60121.7,60243.2,59837.5,59904.1,3873.602,232465918.3233
2026-07-01 17:00:00,59904.1,60222.6,59759.4,60163.0,3412.806,204854345.3241
2026-07-01 18:00:00,60163.0,60275.2,59991.5,60143.0,2421.842,145640643.2537
2026-07-01 19:00:00,60143.0,60333.0,59961.3,60002.7,3190.34,191929726.8279
2026-07-01 20:00:00,60002.7,60166.7,59845.5,60106.2,2219.189,133083905.3836
2026-07-01 21:00:00,60106.2,60833.9,60100.0,60787.5,5025.967,304409412.7773
2026-07-01 22:00:00,60787.5,61325.3,60326.8,60454.9,8165.917,496890194.7197
2026-07-01 23:00:00,60454.9,60454.9,59948.5,60000.0,3839.176,230893454.8971
2026-07-02 00:00:00,60000.0,60008.4,59556.1,59730.0,3915.249,234011975.8445
2026-07-02 01:00:00,59730.0,60299.5,59694.0,60154.0,3532.689,212073724.1144
2026-07-02 02:00:00,60154.0,60483.0,59988.8,60395.3,2320.098,139892039.18
2026-07-02 03:00:00,60395.3,61107.5,60266.9,61038.9,4159.081,252424772.3075
2026-07-02 04:00:00,61038.9,61039.0,60701.7,60762.8,2336.407,142155240.5305
2026-07-02 05:00:00,60762.8,60862.0,60457.6,60481.2,2886.477,175096754.7389
2026-07-02 06:00:00,60481.2,60633.0,60231.1,60243.8,2380.349,143806171.4274
2026-07-02 07:00:00,60243.8,60289.5,60075.0,60126.7,2956.332,177870868.3465
2026-07-02 08:00:00,60126.7,60541.0,60110.7,60493.8,2494.128,150554339.3587
2026-07-02 09:00:00,60493.8,61400.0,60354.0,61150.7,7851.22,478584422.2492
2026-07-02 10:00:00,61150.7,61330.9,61020.1,61239.7,4026.303,246260260.6125
2026-07-02 11:00:00,61239.7,61369.7,61092.3,61329.0,2525.357,154694235.3054
2026-07-02 12:00:00,61329.0,61586.9,61115.6,61506.3,5572.172,341952232.3741
2026-07-02 13:00:00,61506.3,62059.3,61471.1,61912.8,9166.186,566464203.2758
2026-07-02 14:00:00,61912.8,62188.7,61365.6,61676.9,7066.374,436354039.0515
2026-07-02 15:00:00,61676.9,61832.9,61392.1,61588.7,4144.046,255407437.9064
2026-07-02 16:00:00,61588.7,61763.9,61107.2,61644.5,6214.57,381611905.3899
2026-07-02 17:00:00,61644.5,61925.0,61588.6,61642.0,2618.32,161675847.9785
2026-07-02 18:00:00,61642.0,61840.0,61633.8,61736.8,1555.081,96057446.8312
2026-07-02 19:00:00,61736.8,61742.0,61389.0,61445.2,2842.07,174890758.3924
2026-07-02 20:00:00,61445.2,61580.0,61305.7,61550.6,1879.874,115461121.0216
2026-07-02 21:00:00,61550.6,61637.4,61483.0,61564.2,1288.657,79292783.0266
2026-07-02 22:00:00,61564.2,61568.3,61367.4,61432.9,865.305,53209817.5857
2026-07-02 23:00:00,61432.9,61583.3,61321.2,61532.7,897.61,55158894.6045
2026-07-03 00:00:00,61532.7,61556.0,61210.4,61272.7,1336.114,81962150.7952
2026-07-03 01:00:00,61272.7,61707.7,61254.0,61564.4,1820.082,112048908.1715
2026-07-03 02:00:00,61564.4,61640.7,61266.4,61408.9,1720.496,105655096.2358
2026-07-03 03:00:00,61408.9,61563.1,61300.0,61406.2,1206.051,74089110.1851
2026-07-03 04:00:00,61406.2,61504.9,61307.9,61417.5,956.794,58739794.3223
2026-07-03 05:00:00,61417.5,61777.0,61399.1,61670.5,1593.898,98239592.1985
2026-07-03 06:00:00,61670.5,61819.0,61576.9,61677.1,1240.153,76521232.2048
2026-07-03 07:00:00,61677.1,61849.9,61627.2,61740.1,1705.2,105311930.1264
2026-07-03 08:00:00,61740.1,61877.0,61531.6,61559.4,1905.151,117597139.5834
2026-07-03 09:00:00,61559.4,61760.0,61466.3,61686.8,1336.734,82362597.3274
2026-07-03 10:00:00,61686.8,62016.7,61638.5,61889.9,1957.881,121127626.8545
2026-07-03 11:00:00,61889.9,62078.9,61807.8,61990.1,1941.317,120298118.7642
2026-07-03 12:00:00,61990.1,62148.7,61838.6,61946.8,2336.836,144892461.6891
2026-07-03 13:00:00,61946.8,62261.0,61909.8,62079.8,2156.813,133872134.8922
2026-07-03 14:00:00,62079.8,62255.1,61666.6,62141.2,3542.475,219360955.6398
2026-07-03 15:00:00,62141.2,62374.6,61788.0,61896.3,4314.01,267684254.5458
2026-07-03 16:00:00,61896.3,62111.7,61881.7,62080.4,1131.759,70168979.7326
2026-07-03 17:00:00,62080.4,62270.6,62039.3,62172.0,1703.594,105933274.3317
2026-07-03 18:00:00,62172.0,62221.0,62076.0,62178.9,1084.714,67419162.779
2026-07-03 19:00:00,62178.9,62291.6,62112.1,62174.3,1112.399,69191018.5026
2026-07-03 20:00:00,62174.3,62876.5,62150.0,62748.0,7277.191,455563800.5227
2026-07-03 21:00:00,62748.0,62946.1,62482.0,62697.0,2639.03,165461433.0516
2026-07-03 22:00:00,62697.0,62716.1,62508.4,62542.2,923.642,57822286.4549
2026-07-03 23:00:00,62542.2,62679.6,62504.0,62555.6,839.189,52531022.8505
2026-07-04 00:00:00,62555.6,62940.1,62555.4,62733.7,2453.157,154046616.1811
2026-07-04 01:00:00,62733.7,62733.7,62375.1,62444.0,1949.937,121858255.7995
2026-07-04 02:00:00,62444.0,62549.3,62400.0,62509.3,733.402,45820574.192
2026-07-04 03:00:00,62509.3,62733.2,62453.9,62600.0,1121.269,70212658.6782
2026-07-04 04:00:00,62600.0,62724.3,62567.5,62657.5,792.365,49643227.2763
2026-07-04 05:00:00,62657.5,62657.5,62408.1,62444.6,972.206,60774386.1268
2026-07-04 06:00:00,62444.6,62542.0,62311.8,62469.9,1156.681,72190510.4291
2026-07-04 07:00:00,62469.9,62607.2,62433.9,62542.5,1021.227,63846102.2585
2026-07-04 08:00:00,62542.5,62650.0,62485.2,62530.1,937.255,58632927.5631
2026-07-04 09:00:00,62530.1,62559.0,62386.6,62464.6,807.939,50468585.6067
2026-07-04 10:00:00,62464.6,62521.1,62420.4,62484.0,715.525,44693682.6165
2026-07-04 11:00:00,62484.0,62534.0,62439.1,62457.1,574.826,35915105.6719
2026-07-04 12:00:00,62457.1,62675.6,62457.1,62632.5,904.515,56602962.8108
2026-07-04 13:00:00,62632.5,62777.6,62516.2,62566.7,1134.807,71064581.1433
2026-07-04 14:00:00,62566.7,62716.5,62560.6,62669.6,748.283,46870630.3133
2026-07-04 15:00:00,62669.6,63066.7,62661.2,62909.5,4298.483,270263574.8985
2026-07-04 16:00:00,62909.5,62943.6,62754.8,62889.5,1446.065,90888396.6973
2026-07-04 17:00:00,62889.5,63450.0,62767.1,63245.8,5016.739,316848060.7869
2026-07-04 18:00:00,63245.8,63318.8,63064.7,63139.2,1513.977,95638509.245
2026-07-04 19:00:00,63139.2,63440.0,63088.7,63263.2,1578.984,99913819.4034
2026-07-04 20:00:00,63263.2,63366.9,63123.9,63199.2,1257.506,79512918.8947
2026-07-04 21:00:00,63199.2,63430.0,63167.5,63271.4,797.027,50462501.3021
2026-07-04 22:00:00,63271.4,63280.7,63132.2,63166.6,613.48,38766905.1828
2026-07-04 23:00:00,63166.6,63208.6,62900.1,63112.2,1608.816,101450382.833
2026-07-05 00:00:00,63112.2,63115.0,62856.3,62960.0,1337.907,84284902.5116
2026-07-05 01:00:00,62960.0,63023.8,62762.3,62858.3,2007.578,126192261.9445
2026-07-05 02:00:00,62858.3,62900.3,62560.7,62672.5,2216.768,138924424.9765
2026-07-05 03:00:00,62672.5,62773.0,62622.9,62738.6,1457.017,91377124.1102
2026-07-05 04:00:00,62738.6,62940.0,62678.2,62788.8,1233.342,77486157.9893
2026-07-05 05:00:00,62788.8,62788.8,62621.6,62715.6,917.255,57528476.1797
2026-07-05 06:00:00,62715.6,62800.0,62639.0,62748.2,600.622,37674718.829
2026-07-05 07:00:00,62748.2,63036.9,62686.4,62989.5,1984.526,124736512.3877
2026-07-05 08:00:00,62989.5,63086.2,62869.4,62887.4,1767.674,111285619.4573
2026-07-05 09:00:00,62887.4,62907.6,62389.4,62595.1,3103.094,194295035.8928
2026-07-05 10:00:00,62595.1,62733.2,62511.1,62729.4,1104.258,69191359.907
2026-07-05 11:00:00,62729.4,62788.0,62580.3,62625.8,1291.874,80939339.7674
2026-07-05 12:00:00,62625.8,62745.3,62526.8,62711.0,1322.719,82866405.8719
2026-07-05 13:00:00,62711.0,62799.9,62613.8,62764.0,1247.094,78212388.478
2026-07-05 14:00:00,62764.0,62793.9,62624.1,62778.9,1234.546,77416943.5958
2026-07-05 15:00:00,62778.9,62924.4,62646.0,62709.7,2254.322,141537769.4342
2026-07-05 16:00:00,62709.7,62748.9,62569.8,62619.8,1566.287,98105377.9339
2026-07-05 17:00:00,62619.8,62788.0,62572.3,62602.5,1535.457,96236286.4968
2026-07-05 18:00:00,62602.5,62857.9,62600.0,62789.2,1426.358,89434721.4462
2026-07-05 19:00:00,62789.2,62857.0,62693.8,62744.4,620.893,38974135.9376
2026-07-05 20:00:00,62744.4,62823.4,62672.0,62704.7,429.644,26953081.7528
2026-07-05 21:00:00,62704.7,63232.1,62578.8,63063.9,3172.105,199828350.6212
2026-07-05 22:00:00,63063.9,63936.9,62977.8,63705.6,8186.883,520273997.2971
2026-07-05 23:00:00,63705.6,63987.1,63537.6,63614.4,3192.888,203593112.299
2026-07-06 00:00:00,63614.4,63757.6,63313.6,63728.4,2567.909,163167749.1088
2026-07-06 01:00:00,63728.4,63895.0,63516.7,63541.4,2592.967,165205339.7159
2026-07-06 02:00:00,63541.4,63641.4,63338.3,63426.7,2700.842,171405994.3618
2026-07-06 03:00:00,63426.7,63459.0,63103.0,63269.9,2273.458,143794814.4778
2026-07-06 04:00:00,63269.9,63369.8,63155.7,63241.1,1202.11,76047368.5095
2026-07-06 05:00:00,63241.1,63241.1,62900.9,63075.9,3841.242,242163298.7632
2026-07-06 06:00:00,63075.9,63116.9,62938.1,62952.4,1254.396,79040846.1351
2026-07-06 07:00:00,62952.4,63093.0,62852.7,63058.3,1990.339,125319151.6645
2026-07-06 08:00:00,63058.3,63216.9,62791.2,62868.0,2212.071,139319624.0129
2026-07-06 09:00:00,62868.0,62886.9,62601.5,62636.6,2258.637,141638099.8707
2026-07-06 10:00:00,62636.6,63029.0,62634.0,62796.8,2970.628,186734415.2991
2026-07-06 11:00:00,62796.8,62978.0,62438.0,62447.8,3313.778,207861789.9776
2026-07-06 12:00:00,62447.8,62454.4,61645.7,61729.2,17688.097,1096444932.3565
2026-07-06 13:00:00,61729.2,61749.3,61555.0,61668.7,1702.449,104922956.3582
