Timestamp,Portfolio Value
2026-06-17 13:00:00,10000.0
2026-06-17 14:00:00,10000.0
2026-06-17 15:00:00,10000.0
2026-06-17 16:00:00,10000.0
2026-06-17 17:00:00,10000.0
2026-06-17 18:00:00,10000.0
2026-06-17 19:00:00,10000.0
2026-06-17 20:00:00,10000.0
2026-06-17 21:00:00,10000.0
2026-06-17 22:00:00,10000.0
2026-06-17 23:00:00,10000.0
2026-06-18 00:00:00,10000.0
2026-06-18 01:00:00,10000.0
2026-06-18 02:00:00,10000.0
2026-06-18 03:00:00,10000.0
2026-06-18 04:00:00,10000.0
2026-06-18 05:00:00,10000.0
2026-06-18 06:00:00,10000.0
2026-06-18 07:00:00,10000.0
2026-06-18 08:00:00,10000.0
2026-06-18 09:00:00,10000.0
2026-06-18 10:00:00,10000.0
2026-06-18 11:00:00,10000.0
2026-06-18 12:00:00,10000.0
2026-06-18 13:00:00,10000.0
2026-06-18 14:00:00,10000.0
2026-06-18 15:00:00,10000.0
2026-06-18 16:00:00,10000.0
2026-06-18 17:00:00,10000.0
2026-06-18 18:00:00,10000.0
2026-06-18 19:00:00,10000.0
2026-06-18 20:00:00,10000.0
2026-06-18 21:00:00,10000.0
2026-06-18 22:00:00,10000.0
2026-06-18 23:00:00,10000.0
2026-06-19 00:00:00,10000.0
2026-06-19 01:00:00,10000.0
2026-06-19 02:00:00,10000.0
2026-06-19 03:00:00,10000.0
2026-06-19 04:00:00,10000.0
2026-06-19 05:00:00,10000.0
2026-06-19 06:00:00,10000.0
2026-06-19 07:00:00,10000.0
2026-06-19 08:00:00,10000.0
2026-06-19 09:00:00,10000.0
2026-06-19 10:00:00,10000.0
2026-06-19 11:00:00,10000.0
2026-06-19 12:00:00,10000.0
2026-06-19 13:00:00,10000.0
2026-06-19 14:00:00,10000.0
2026-06-19 15:00:00,10000.0
2026-06-19 16:00:00,10000.0
2026-06-19 17:00:00,10000.0
2026-06-19 18:00:00,10000.0
2026-06-19 19:00:00,10000.0
2026-06-19 20:00:00,10000.0
2026-06-19 21:00:00,10000.0
2026-06-19 22:00:00,10000.0
2026-06-19 23:00:00,10000.0
2026-06-20 00:00:00,10000.0
2026-06-20 01:00:00,10000.0
2026-06-20 02:00:00,10000.0
2026-06-20 03:00:00,10000.0
2026-06-20 04:00:00,10000.0
2026-06-20 05:00:00,10000.0
2026-06-20 06:00:00,9989.505247376313
2026-06-20 07:00:00,9976.976066109375
2026-06-20 08:00:00,9940.846862556147
2026-06-20 09:00:00,9989.332755519072
2026-06-20 10:00:00,9981.162913916975
2026-06-20 11:00:00,9981.460854397666
2026-06-20 12:00:00,9976.976066109375
2026-06-20 13:00:00,9937.036360618893
2026-06-20 14:00:00,10024.238834993674
2026-06-20 15:00:00,10057.153417571028
2026-06-20 16:00:00,10035.905556974403
2026-06-20 17:00:00,10006.29968184051
2026-06-20 18:00:00,10000.654493785318
2026-06-20 19:00:00,10021.557370667459
2026-06-20 20:00:00,10020.992851861938
2026-06-20 21:00:00,10033.349541271637
2026-06-20 22:00:00,10073.838084489706
2026-06-20 23:00:00,10077.507456725582
2026-06-21 00:00:00,10077.382008102131
2026-06-21 01:00:00,10069.478744824863
2026-06-21 02:00:00,10068.914226019344
2026-06-21 03:00:00,10097.689004022892
2026-06-21 04:00:00,10074.998484256606
2026-06-21 05:00:00,10071.391836332457
2026-06-21 06:00:00,10077.805397206272
2026-06-21 07:00:00,10060.744384417249
2026-06-21 08:00:00,10034.745157207502
2026-06-21 09:00:00,10064.25694587381
2026-06-21 10:00:00,10088.374443731826
2026-06-21 11:00:00,10057.843384999996
2026-06-21 12:00:00,10061.340265378629
2026-06-21 13:00:00,10053.703580426189
2026-06-21 14:00:00,10053.938796595156
2026-06-21 15:00:00,10066.358210316577
2026-06-21 16:00:00,10053.311553477912
2026-06-21 17:00:00,10053.13906162067
2026-06-21 18:00:00,10063.300400120015
2026-06-21 19:00:00,10062.532027301391
2026-06-21 20:00:00,9973.530553522824
2026-06-21 21:00:00,9966.607301527363
2026-06-21 22:00:00,9965.638358810167
2026-06-21 23:00:00,9858.005591507854
2026-06-22 00:00:00,9842.241185020184
2026-06-22 01:00:00,9826.501988146125
2026-06-22 02:00:00,9773.574789829228
2026-06-22 03:00:00,9712.680080966062
2026-06-22 04:00:00,9732.566800876066
2026-06-22 05:00:00,9756.661787718898
2026-06-22 06:00:00,9717.14661698863
2026-06-22 07:00:00,9751.040636942198
2026-06-22 08:00:00,9743.869871627056
2026-06-22 09:00:00,9740.55795035862
2026-06-22 10:00:00,9740.178142873707
2026-06-22 11:00:00,9818.84386914873
2026-06-22 12:00:00,9893.605174478855
2026-06-22 13:00:00,9891.091032855787
2026-06-22 14:00:00,9776.520980683674
2026-06-22 15:00:00,9755.940479402301
2026-06-22 16:00:00,9739.078620269062
2026-06-22 17:00:00,9722.352258218143
2026-06-22 18:00:00,9663.278011318818
2026-06-22 19:00:00,9684.060094562845
2026-06-22 20:00:00,9678.319851757915
2026-06-22 21:00:00,9660.407889916352
2026-06-22 22:00:00,9608.30992707684
2026-06-22 23:00:00,9615.552851244318
2026-06-23 00:00:00,9635.19289665281
2026-06-23 01:00:00,9634.8923603803
2026-06-23 02:00:00,9641.804694648017
2026-06-23 03:00:00,9622.435131884784
2026-06-23 04:00:00,9551.346752953807
2026-06-23 05:00:00,9516.819596891984
2026-06-23 06:00:00,9440.712011835272
2026-06-23 07:00:00,9432.66809070939
2026-06-23 08:00:00,9341.16208873537
2026-06-23 09:00:00,9341.16208873537
2026-06-23 10:00:00,9341.16208873537
2026-06-23 11:00:00,9341.16208873537
2026-06-23 12:00:00,9341.16208873537
2026-06-23 13:00:00,9341.16208873537
2026-06-23 14:00:00,9341.16208873537
2026-06-23 15:00:00,9341.16208873537
2026-06-23 16:00:00,9341.16208873537
2026-06-23 17:00:00,9341.16208873537
2026-06-23 18:00:00,9341.16208873537
2026-06-23 19:00:00,9341.16208873537
2026-06-23 20:00:00,9341.16208873537
2026-06-23 21:00:00,9341.16208873537
2026-06-23 22:00:00,9341.16208873537
2026-06-23 23:00:00,9341.16208873537
2026-06-24 00:00:00,9341.16208873537
2026-06-24 01:00:00,9341.16208873537
2026-06-24 02:00:00,9341.16208873537
2026-06-24 03:00:00,9341.16208873537
2026-06-24 04:00:00,9341.16208873537
2026-06-24 05:00:00,9341.16208873537
2026-06-24 06:00:00,9341.16208873537
2026-06-24 07:00:00,9341.16208873537
2026-06-24 08:00:00,9341.16208873537
2026-06-24 09:00:00,9341.16208873537
2026-06-24 10:00:00,9341.16208873537
2026-06-24 11:00:00,9341.16208873537
2026-06-24 12:00:00,9341.16208873537
2026-06-24 13:00:00,9341.16208873537
2026-06-24 14:00:00,9341.16208873537
2026-06-24 15:00:00,9341.16208873537
2026-06-24 16:00:00,9341.16208873537
2026-06-24 17:00:00,9341.16208873537
2026-06-24 18:00:00,9341.16208873537
2026-06-24 19:00:00,9341.16208873537
2026-06-24 20:00:00,9341.16208873537
2026-06-24 21:00:00,9341.16208873537
2026-06-24 22:00:00,9341.16208873537
2026-06-24 23:00:00,9341.16208873537
2026-06-25 00:00:00,9341.16208873537
2026-06-25 01:00:00,9341.16208873537
2026-06-25 02:00:00,9341.16208873537
2026-06-25 03:00:00,9341.16208873537
2026-06-25 04:00:00,9341.16208873537
2026-06-25 05:00:00,9341.16208873537
2026-06-25 06:00:00,9341.16208873537
2026-06-25 07:00:00,9341.16208873537
2026-06-25 08:00:00,9341.16208873537
2026-06-25 09:00:00,9341.16208873537
2026-06-25 10:00:00,9341.16208873537
2026-06-25 11:00:00,9341.16208873537
2026-06-25 12:00:00,9341.16208873537
2026-06-25 13:00:00,9341.16208873537
2026-06-25 14:00:00,9341.16208873537
2026-06-25 15:00:00,9341.16208873537
2026-06-25 16:00:00,9341.16208873537
2026-06-25 17:00:00,9341.16208873537
2026-06-25 18:00:00,9341.16208873537
2026-06-25 19:00:00,9341.16208873537
2026-06-25 20:00:00,9341.16208873537
2026-06-25 21:00:00,9341.16208873537
2026-06-25 22:00:00,9341.16208873537
2026-06-25 23:00:00,9341.16208873537
2026-06-26 00:00:00,9341.16208873537
2026-06-26 01:00:00,9341.16208873537
2026-06-26 02:00:00,9341.16208873537
2026-06-26 03:00:00,9341.16208873537
2026-06-26 04:00:00,9341.16208873537
2026-06-26 05:00:00,9341.16208873537
2026-06-26 06:00:00,9341.16208873537
2026-06-26 07:00:00,9341.16208873537
2026-06-26 08:00:00,9341.16208873537
2026-06-26 09:00:00,9341.16208873537
2026-06-26 10:00:00,9341.16208873537
2026-06-26 11:00:00,9341.16208873537
2026-06-26 12:00:00,9341.16208873537
2026-06-26 13:00:00,9341.16208873537
2026-06-26 14:00:00,9341.16208873537
2026-06-26 15:00:00,9341.16208873537
2026-06-26 16:00:00,9341.16208873537
2026-06-26 17:00:00,9341.16208873537
2026-06-26 18:00:00,9341.16208873537
2026-06-26 19:00:00,9341.16208873537
2026-06-26 20:00:00,9341.16208873537
2026-06-26 21:00:00,9341.16208873537
2026-06-26 22:00:00,9341.16208873537
2026-06-26 23:00:00,9341.16208873537
2026-06-27 00:00:00,9341.16208873537
2026-06-27 01:00:00,9341.16208873537
2026-06-27 02:00:00,9341.16208873537
2026-06-27 03:00:00,9341.16208873537
2026-06-27 04:00:00,9341.16208873537
2026-06-27 05:00:00,9341.16208873537
2026-06-27 06:00:00,9341.16208873537
2026-06-27 07:00:00,9341.16208873537
2026-06-27 08:00:00,9331.358770201463
2026-06-27 09:00:00,9326.818120839855
2026-06-27 10:00:00,9326.95712031011
2026-06-27 11:00:00,9318.431819467907
2026-06-27 12:00:00,9327.868339059547
2026-06-27 13:00:00,9351.282027604437
2026-06-27 14:00:00,9356.069787135384
2026-06-27 15:00:00,9392.163316244492
2026-06-27 16:00:00,9387.31377917121
2026-06-27 17:00:00,9342.35517273706
2026-06-27 18:00:00,9348.57926012729
2026-06-27 19:00:00,9288.454267049945
2026-06-27 20:00:00,9308.454746380836
2026-06-27 21:00:00,9292.222697132367
2026-06-27 22:00:00,9223.272184243713
2026-06-27 23:00:00,9192.154304356209
2026-06-28 00:00:00,9211.122268561394
2026-06-28 01:00:00,9221.96986036856
2026-06-28 02:00:00,9210.754553584879
2026-06-28 03:00:00,9218.874925982898
2026-06-28 04:00:00,9209.528836996498
2026-06-28 05:00:00,9185.887828298115
2026-06-28 06:00:00,9187.787689010105
2026-06-28 07:00:00,9221.801324337657
2026-06-28 08:00:00,9244.569009966819
2026-06-28 09:00:00,9227.837978535428
2026-06-28 10:00:00,9213.711594854347
2026-06-28 11:00:00,9241.964362216511
2026-06-28 12:00:00,9233.798025446427
2026-06-28 13:00:00,9199.386032227652
2026-06-28 14:00:00,9183.22442275885
2026-06-28 15:00:00,9183.22442275885
2026-06-28 16:00:00,9183.22442275885
2026-06-28 17:00:00,9183.22442275885
2026-06-28 18:00:00,9183.22442275885
2026-06-28 19:00:00,9183.22442275885
2026-06-28 20:00:00,9183.22442275885
2026-06-28 21:00:00,9183.22442275885
2026-06-28 22:00:00,9183.22442275885
2026-06-28 23:00:00,9183.22442275885
2026-06-29 00:00:00,9183.22442275885
2026-06-29 01:00:00,9183.22442275885
2026-06-29 02:00:00,9183.22442275885
2026-06-29 03:00:00,9183.22442275885
2026-06-29 04:00:00,9183.22442275885
2026-06-29 05:00:00,9183.22442275885
2026-06-29 06:00:00,9183.22442275885
2026-06-29 07:00:00,9183.22442275885
2026-06-29 08:00:00,9183.22442275885
2026-06-29 09:00:00,9183.22442275885
2026-06-29 10:00:00,9183.22442275885
2026-06-29 11:00:00,9183.22442275885
2026-06-29 12:00:00,9183.22442275885
2026-06-29 13:00:00,9183.22442275885
2026-06-29 14:00:00,9183.22442275885
2026-06-29 15:00:00,9183.22442275885
2026-06-29 16:00:00,9183.22442275885
2026-06-29 17:00:00,9183.22442275885
2026-06-29 18:00:00,9183.22442275885
2026-06-29 19:00:00,9183.22442275885
2026-06-29 20:00:00,9183.22442275885
2026-06-29 21:00:00,9173.586855898384
2026-06-29 22:00:00,9153.846834794345
2026-06-29 23:00:00,9137.763497076987
2026-06-30 00:00:00,9067.327766663993
2026-06-30 01:00:00,9083.459967306982
2026-06-30 02:00:00,9083.86933706014
2026-06-30 03:00:00,9034.532700883181
2026-06-30 04:00:00,9015.23167511389
2026-06-30 05:00:00,9039.990964258628
2026-06-30 06:00:00,9031.166771801654
2026-06-30 07:00:00,9020.674776646629
2026-06-30 08:00:00,8962.299493055194
2026-06-30 09:00:00,8972.61063158647
2026-06-30 10:00:00,8965.23257351717
2026-06-30 11:00:00,8944.398630854264
2026-06-30 12:00:00,8867.79430910154
2026-06-30 13:00:00,8867.79430910154
2026-06-30 14:00:00,8867.79430910154
2026-06-30 15:00:00,8867.79430910154
2026-06-30 16:00:00,8867.79430910154
2026-06-30 17:00:00,8867.79430910154
2026-06-30 18:00:00,8867.79430910154
2026-06-30 19:00:00,8867.79430910154
2026-06-30 20:00:00,8867.79430910154
2026-06-30 21:00:00,8867.79430910154
2026-06-30 22:00:00,8867.79430910154
2026-06-30 23:00:00,8867.79430910154
2026-07-01 00:00:00,8867.79430910154
2026-07-01 01:00:00,8867.79430910154
2026-07-01 02:00:00,8867.79430910154
2026-07-01 03:00:00,8867.79430910154
2026-07-01 04:00:00,8867.79430910154
2026-07-01 05:00:00,8867.79430910154
2026-07-01 06:00:00,8867.79430910154
2026-07-01 07:00:00,8867.79430910154
2026-07-01 08:00:00,8867.79430910154
2026-07-01 09:00:00,8867.79430910154
2026-07-01 10:00:00,8867.79430910154
2026-07-01 11:00:00,8867.79430910154
2026-07-01 12:00:00,8867.79430910154
2026-07-01 13:00:00,8867.79430910154
2026-07-01 14:00:00,8867.79430910154
2026-07-01 15:00:00,8867.79430910154
2026-07-01 16:00:00,8867.79430910154
2026-07-01 17:00:00,8867.79430910154
2026-07-01 18:00:00,8867.79430910154
2026-07-01 19:00:00,8867.79430910154
2026-07-01 20:00:00,8858.487778342364
2026-07-01 21:00:00,8844.321748418002
2026-07-01 22:00:00,8795.929868286004
2026-07-01 23:00:00,8741.876588346448
2026-07-02 00:00:00,8702.53814369889
2026-07-02 01:00:00,8764.314071589872
2026-07-02 02:00:00,8799.470985269338
2026-07-02 03:00:00,8893.242181473668
2026-07-02 04:00:00,8853.01497937296
2026-07-02 05:00:00,8811.986438584987
2026-07-02 06:00:00,8777.397746883764
2026-07-02 07:00:00,8760.336517742173
2026-07-02 08:00:00,8813.82223266854
2026-07-02 09:00:00,8837.813581325832
2026-07-02 10:00:00,8850.676318935344
2026-07-02 11:00:00,8863.582414087361
2026-07-02 12:00:00,8889.20672170721
2026-07-02 13:00:00,8947.956191800095
2026-07-02 14:00:00,8913.862710877804
2026-07-02 15:00:00,8901.115593381634
2026-07-02 16:00:00,8823.680612495069
2026-07-02 17:00:00,8823.322767082562
2026-07-02 18:00:00,8836.892265124798
2026-07-02 19:00:00,8795.153176210075
2026-07-02 20:00:00,8810.239938801336
2026-07-02 21:00:00,8812.18661784537
2026-07-02 22:00:00,8793.392576780545
2026-07-02 23:00:00,8807.677765647792
2026-07-03 00:00:00,8770.461842747149
2026-07-03 01:00:00,8812.21524547837
2026-07-03 02:00:00,8789.957260820485
2026-07-03 03:00:00,8789.57078777498
2026-07-03 04:00:00,8791.188249039507
2026-07-03 05:00:00,8827.402204785132
2026-07-03 06:00:00,8828.346916674149
2026-07-03 07:00:00,8837.364621069306
2026-07-03 08:00:00,8811.49955465336
2026-07-03 09:00:00,8829.735356874673
2026-07-03 10:00:00,8858.806718186675
2026-07-03 11:00:00,8873.149162319924
2026-07-03 12:00:00,8866.951279775318
2026-07-03 13:00:00,8885.988655720646
2026-07-03 14:00:00,8894.777339051798
2026-07-03 15:00:00,8859.722802442693
2026-07-03 16:00:00,8886.074538619649
2026-07-03 17:00:00,8899.185994533875
2026-07-03 18:00:00,8900.173647872392
2026-07-03 19:00:00,8899.515212313381
2026-07-03 20:00:00,8981.6335775753
2026-07-03 21:00:00,8985.76164925558
2026-07-03 22:00:00,8963.57564508784
2026-07-03 23:00:00,8965.496138988665
2026-07-04 00:00:00,8991.021509416794
2026-07-04 01:00:00,8949.501577844481
2026-07-04 02:00:00,8958.860402599994
2026-07-04 03:00:00,8971.859566540652
2026-07-04 04:00:00,8980.100491861356
2026-07-04 05:00:00,8949.587570108697
2026-07-04 06:00:00,8953.213577249808
2026-07-04 07:00:00,8963.618641219948
2026-07-04 08:00:00,8961.841467759483
2026-07-04 09:00:00,8952.453978915899
2026-07-04 10:00:00,8955.234395458883
2026-07-04 11:00:00,8951.379075613198
2026-07-04 12:00:00,8976.517480852355
2026-07-04 13:00:00,8967.086995876662
2026-07-04 14:00:00,8981.834669189713
2026-07-04 15:00:00,9016.217242832096
2026-07-04 16:00:00,9013.350834024894
2026-07-04 17:00:00,9064.41590692519
2026-07-04 18:00:00,9049.137947982805
2026-07-04 19:00:00,9066.909682587453
2026-07-04 20:00:00,9057.737174404409
2026-07-04 21:00:00,9068.084910198408
2026-07-04 22:00:00,9053.06492804867
2026-07-04 23:00:00,9045.268296093082
2026-07-05 00:00:00,9023.45492507028
2026-07-05 01:00:00,9008.87923628566
2026-07-05 02:00:00,8971.392089619483
2026-07-05 03:00:00,8980.854118693222
2026-07-05 04:00:00,8988.040107490524
2026-07-05 05:00:00,8977.561733387685
2026-07-05 06:00:00,8982.228331690316
2026-07-05 07:00:00,9016.76974796101
2026-07-05 08:00:00,9002.154420148172
2026-07-05 09:00:00,8960.312497330417
2026-07-05 10:00:00,8979.537164571007
2026-07-05 11:00:00,8964.707115977373
2026-07-05 12:00:00,8976.903256326577
2026-07-05 13:00:00,8984.490057248033
2026-07-05 14:00:00,8986.62295033727
2026-07-05 15:00:00,8976.717164983222
2026-07-05 16:00:00,8963.848232854189
2026-07-05 17:00:00,8961.371786515676
2026-07-05 18:00:00,8988.097366365402
2026-07-05 19:00:00,8981.684372378966
2026-07-05 20:00:00,8976.001429047235
2026-07-05 21:00:00,9017.943590335337
2026-07-05 22:00:00,9008.479481619845
2026-07-05 23:00:00,8995.583074887569
2026-07-06 00:00:00,9011.703583302915
2026-07-06 01:00:00,8985.260293183004
2026-07-06 02:00:00,8969.04079918967
2026-07-06 03:00:00,8946.868029720143
2026-07-06 04:00:00,8942.795480225737
2026-07-06 05:00:00,8904.132856887323
2026-07-06 06:00:00,8886.698933505722
2026-07-06 07:00:00,8901.648346348731
2026-07-06 08:00:00,8874.784576150198
2026-07-06 09:00:00,8842.118909182565
2026-07-06 10:00:00,8864.73360169862
2026-07-06 11:00:00,8800.994895405387
2026-07-06 12:00:00,8699.05159703884
2026-07-06 13:00:00,8700.249440823869
2026-07-06 14:00:00,8685.140529109334
2026-07-06 15:00:00,8788.925521538735
2026-07-06 16:00:00,8815.891102801688
2026-07-06 17:00:00,8794.791815256278
2026-07-06 18:00:00,8810.771931397228
2026-07-06 19:00:00,8816.126307974326
2026-07-06 20:00:00,8827.955744598146
2026-07-06 21:00:00,8919.201515983052
2026-07-06 22:00:00,8886.24512061704
2026-07-06 23:00:00,8857.550089555281
2026-07-07 00:00:00,8879.327321421824
2026-07-07 01:00:00,8829.145606059723
2026-07-07 02:00:00,8774.870731933956
2026-07-07 03:00:00,8756.294912086925
2026-07-07 04:00:00,8742.404634858027
2026-07-07 05:00:00,8746.272286900803
2026-07-07 06:00:00,8776.090636520925
2026-07-07 07:00:00,8742.099658711284
2026-07-07 08:00:00,8744.44243002035
2026-07-07 09:00:00,8765.097632686076
2026-07-07 10:00:00,8769.51978681384
2026-07-07 11:00:00,8785.905323425175
2026-07-07 12:00:00,8796.399275383535
2026-07-07 13:00:00,8737.635916927147
2026-07-07 14:00:00,8673.230033832831
2026-07-07 15:00:00,8724.581452446742
2026-07-07 16:00:00,8731.229017801601
2026-07-07 17:00:00,8759.71663360363
2026-07-07 18:00:00,8689.009470280913
2026-07-07 19:00:00,8659.360258395478
2026-07-07 20:00:00,8642.188980111667
2026-07-07 21:00:00,8605.538820928828
2026-07-07 22:00:00,8559.057536149168
2026-07-07 23:00:00,8535.311089790332
2026-07-08 00:00:00,8569.488722007138
2026-07-08 01:00:00,8459.916635999389
2026-07-08 02:00:00,8453.243379682424
2026-07-08 03:00:00,8423.368137619556
2026-07-08 04:00:00,8428.363009550967
2026-07-08 05:00:00,8406.745418665027
2026-07-08 06:00:00,8409.726229333772
2026-07-08 07:00:00,8439.628325546808
2026-07-08 08:00:00,8442.756834041482
2026-07-08 08:00:00,8433.894261123867
