Symbol,Strategy,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,Gross Profit,Fees,Net Profit,Profit %,Duration (Hours),Exit Reason
BTCUSDT,SMA Crossover,2026-06-20 13:00:00,2026-06-20 14:00:00,63401.284799999994,63369.584157599995,0.15763876128895105,-4.997250000000349,5.4942265125,-10.491476512500348,-0.1049725000000035,1.0,Stop Loss
BTCUSDT,SMA Crossover,2026-06-20 14:00:00,2026-06-21 23:00:00,63957.66284999999,63286.42717838925,0.1560175415133948,-104.72453926080016,5.430586028746331,-110.15512528954649,-1.1039227749999854,33.0,Stop Loss
BTCUSDT,SMA Crossover,2026-06-21 23:00:00,2026-06-22 00:00:00,63315.0417,63283.38417915,0.15577553657843687,-4.931467297152267,5.42190171985355,-10.353369017005818,-0.10497250000000471,1.0,Stop Loss
BTCUSDT,SMA Crossover,2026-06-22 00:00:00,2026-06-22 01:00:00,63902.83545,63870.884032275004,0.15409585875602477,-4.923581152805127,5.413231298452938,-10.336812451258066,-0.10497249999998765,1.0,Stop Loss
BTCUSDT,SMA Crossover,2026-06-22 01:00:00,2026-06-22 03:00:00,64605.0864,63927.056018232004,0.1521771084442075,-103.18070293477467,5.350528994912981,-108.53123192968765,-1.103922774999983,2.0,Stop Loss
BTCUSDT,SMA Crossover,2026-06-22 03:00:00,2026-06-22 13:00:00,63963.5658,65210.215697442,0.15192299396489467,189.39478484541905,5.448812163218578,183.94597268220048,1.8929280500000158,10.0,Take Profit
BTCUSDT,SMA Crossover,2026-06-22 13:00:00,2026-06-22 14:00:00,65582.775,64894.483776375,0.15089383726706004,-103.85890389001725,5.385697720965208,-109.24460161098246,-1.1039227750000087,1.0,Stop Loss
BTCUSDT,SMA Crossover,2026-06-22 14:00:00,2026-06-22 18:00:00,64970.168849999995,64288.30692791925,0.15055231368963903,-102.65588998611929,5.323314343153342,-107.97920432927263,-1.1039227749999798,4.0,Stop Loss
BTCUSDT,SMA Crossover,2026-06-22 18:00:00,2026-06-23 04:00:00,64339.05345,63663.81508404225,0.15026813625472252,-101.46681078015536,5.261653561749377,-106.72846434190473,-1.1039227749999998,10.0,Stop Loss
BTCUSDT,SMA Crossover,2026-06-23 04:00:00,2026-06-23 06:00:00,63629.69895,62961.90525951975,0.15018336695006917,-100.29150486433537,5.200707006806271,-105.49221187114163,-1.1039227749999903,2.0,Stop Loss
BTCUSDT,SMA Crossover,2026-06-23 06:00:00,2026-06-23 08:00:00,62938.8537,62278.3104304185,0.15007315533363755,-99.12981270049204,5.140466405327383,-104.27027910581943,-1.1039227749999871,2.0,Stop Loss
BTCUSDT,SMA Crossover,2026-06-27 08:00:00,2026-06-27 22:00:00,60449.30955,59814.89404627275,0.1544438558370029,-97.98157659841127,5.080923580143484,-103.06250017855476,-1.1039227750000031,14.0,Stop Loss
BTCUSDT,SMA Crossover,2026-06-27 22:00:00,2026-06-28 14:00:00,60228.4992,59970.0,0.15321457354753135,-39.605844690377126,5.053552886605001,-44.65939757698213,-0.4839614200448054,16.0,Signal
BTCUSDT,SMA Crossover,2026-06-29 21:00:00,2026-06-30 00:00:00,60490.33005,59855.48403612525,0.15172960110714973,-96.32493244967918,4.99501679428216,-101.31994924396135,-1.1039227749999927,3.0,Stop Loss
BTCUSDT,SMA Crossover,2026-06-30 00:00:00,2026-06-30 08:00:00,59833.5018,59205.549198609006,0.15161842709576,-95.20918571359289,4.937158734658554,-100.14634444825144,-1.1039227749999858,8.0,Stop Loss
BTCUSDT,SMA Crossover,2026-06-30 08:00:00,2026-06-30 12:00:00,59308.13925,58685.70032857125,0.15118971453486835,-94.10636284620523,4.879970853975534,-98.98633370018077,-1.103922775000013,4.0,Stop Loss
BTCUSDT,SMA Crossover,2026-07-01 20:00:00,2026-07-01 21:00:00,60136.253099999994,60106.18497345,0.14738059931159123,-4.431458511115125,4.872167060046231,-9.303625571161355,-0.10497249999999274,1.0,Stop Loss
BTCUSDT,SMA Crossover,2026-07-01 21:00:00,2026-07-01 23:00:00,60817.893749999996,60179.60995509375,0.1454957310042032,-92.86756732802132,4.815731988080304,-97.68329931610162,-1.1039227749999951,2.0,Stop Loss
BTCUSDT,SMA Crossover,2026-07-01 23:00:00,2026-07-02 09:00:00,60030.0,60755.607,0.14569794313910747,105.71944742733831,4.868581835737379,100.85086559160094,1.1530758223388302,10.0,Stop Loss
BTCUSDT,SMA Crossover,2026-07-02 09:00:00,2026-07-02 16:00:00,61181.275349999996,61150.684712325,0.14452514167991262,-4.421116244058794,4.86079625452984,-9.281912498588635,-0.10497250000000619,7.0,Stop Loss
BTCUSDT,SMA Crossover,2026-07-02 16:00:00,2026-07-03 21:00:00,61675.32225,62877.3742806525,0.14313816500247498,172.05952190509743,4.950083586088528,167.1094383190089,1.8929280499999972,29.0,Take Profit
BTCUSDT,SMA Crossover,2026-07-03 21:00:00,2026-07-05 02:00:00,62728.3485,62696.98432575,0.14332044036007432,-4.495127265039628,4.942167671548344,-9.437294936587971,-0.10497249999999471,29.0,Stop Loss
BTCUSDT,SMA Crossover,2026-07-05 02:00:00,2026-07-05 21:00:00,62703.83624999999,63032.368050000005,0.14314718719724734,47.02840307485167,4.962598403806529,42.065804671045136,0.4686539375372289,19.0,Signal
BTCUSDT,SMA Crossover,2026-07-05 22:00:00,2026-07-06 05:00:00,63737.45279999999,63068.528232863995,0.14140796855566615,-94.5912641556788,4.905115851462736,-99.49638000714154,-1.103922774999986,7.0,Stop Loss
BTCUSDT,SMA Crossover,2026-07-06 05:00:00,2026-07-06 11:00:00,63107.43795,62445.125388714754,0.1411653715109467,-93.49559877019965,4.848299128500063,-98.34389789869971,-1.1039227750000076,6.0,Stop Loss
BTCUSDT,SMA Crossover,2026-07-06 11:00:00,2026-07-06 12:00:00,62479.0239,61823.3065441695,0.14093362609099738,-92.41262464799183,4.7921405225128035,-97.20476517050464,-1.1039227749999851,1.0,Stop Loss
BTCUSDT,SMA Crossover,2026-07-06 12:00:00,2026-07-06 14:00:00,61760.06459999999,61729.184567699995,0.14092279823874018,-4.351700561417601,4.784477182251767,-9.136177743669368,-0.1049724999999876,2.0,Stop Loss
BTCUSDT,SMA Crossover,2026-07-06 14:00:00,2026-07-06 15:00:00,62052.610799999995,62863.25265,0.14003412567733395,113.51752270220823,4.841650342141854,108.67587236006636,1.2506598046999697,1.0,Stop Loss
BTCUSDT,SMA Crossover,2026-07-06 15:00:00,2026-07-07 02:00:00,63555.761999999995,63523.984119,0.13835598390433118,-4.396659992147761,4.833907828369045,-9.230567820516807,-0.10497249999997739,11.0,Stop Loss
BTCUSDT,SMA Crossover,2026-07-07 02:00:00,2026-07-07 14:00:00,63330.74954999999,62666.09333347275,0.1386255212464941,-92.13831446581025,4.777915919058761,-96.91623038486901,-1.1039227749999725,12.0,Stop Loss
BTCUSDT,SMA Crossover,2026-07-07 14:00:00,2026-07-07 19:00:00,63571.77,63539.984115,0.1365003152948195,-4.338783324425094,4.770275326038928,-9.109058650464021,-0.10497250000000252,5.0,Stop Loss
BTCUSDT,SMA Crossover,2026-07-07 19:00:00,2026-07-07 22:00:00,63824.996549999996,63155.15321120775,0.13574133030681185,-90.92542590481571,4.715020481940924,-95.64044638675664,-1.1039227749999911,3.0,Stop Loss
BTCUSDT,SMA Crossover,2026-07-07 22:00:00,2026-07-08 01:00:00,63540.45434999999,62873.59728159675,0.13476984312620427,-89.87222249630577,4.660405663331516,-94.53262815963728,-1.1039227749999918,3.0,Stop Loss
BTCUSDT,SMA Crossover,2026-07-08 01:00:00,2026-07-08 08:00:00,63037.9032,62376.320405916005,0.13427075084434897,-88.83121850736097,4.6064234566955164,-93.4376419640565,-1.1039227749999996,7.0,Stop Loss
BTCUSDT,SMA Crossover,2026-07-08 08:00:00,2026-07-08 09:00:00,62015.492249999996,61995.88655,0.13490346942186113,-2.644876950444086,4.599903102013503,-7.244780052457589,-0.0865968093682257,1.0,Signal
